76808	74
74135	74
55868	74
45142	74
38085	74
37589	74
374879	74
374079	74
371588	74
36699	74
361281	74
359283	74
355447	74
347571	74
342196	74
340998	74
340787	74
315291	74
293511	74
289860	74
286416	74
276865	74
268953	74
249535	74
247750	74
234462	74
228690	74
212966	74
21028	74
210176	74
203791	74
184440	74
180617	74
177441	74
163554	74
159511	74
158979	74
158389	74
155100	74
146949	74
146250	74
145293	74
138793	74
1248	74
117026	74
116323	74
11179	74
107902	74
103964	74
10378	74
90934	73
86661	73
82712	73
82473	73
79538	73
73931	73
72589	73
65932	73
63698	73
63683	73
53942	73
50027	73
44241	73
43436	73
381753	73
381493	73
371462	73
368880	73
363932	73
357260	73
354088	73
347240	73
331088	73
322444	73
322415	73
305166	73
301143	73
296273	73
290571	73
285250	73
280801	73
273605	73
273219	73
26716	73
266240	73
258641	73
257911	73
250651	73
248279	73
242835	73
241195	73
236203	73
226822	73
226592	73
223437	73
215056	73
209688	73
2069	73
200917	73
18822	73
167621	73
150065	73
147149	73
145141	73
144933	73
135284	73
133441	73
133222	73
126326	73
116495	73
11570	73
106798	73
100401	73
96036	72
89897	72
89548	72
89307	72
84381	72
79258	72
75887	72
69837	72
53693	72
52010	72
384890	72
374994	72
37233	72
363992	72
35109	72
345924	72
345329	72
34037	72
326052	72
322933	72
32276	72
318782	72
31761	72
314480	72
289013	72
286912	72
277913	72
266164	72
260714	72
258281	72
258025	72
255050	72
253514	72
239887	72
239158	72
237781	72
228313	72
218519	72
216185	72
215684	72
195645	72
194825	72
182700	72
181099	72
180578	72
179325	72
178367	72
174785	72
169841	72
156453	72
146775	72
142830	72
129088	72
121484	72
103387	72
100241	72
76865	71
75989	71
53956	71
47402	71
384017	71
382885	71
372529	71
372099	71
369325	71
366858	71
366556	71
326130	71
326074	71
322823	71
309217	71
299139	71
291188	71
290575	71
28158	71
273109	71
272318	71
270867	71
270161	71
264549	71
255188	71
250691	71
237672	71
236749	71
235189	71
226231	71
216625	71
215039	71
202801	71
1942	71
188792	71
188286	71
18421	71
18050	71
176394	71
173469	71
17047	71
168998	71
158199	71
148792	71
146340	71
14561	71
142041	71
139034	71
128037	71
125667	71
117590	71
114601	71
10239	71
98054	70
94573	70
90895	70
82247	70
81189	70
75584	70
66537	70
65920	70
65890	70
49441	70
48343	70
46039	70
45192	70
42744	70
40531	70
39531	70
385966	70
372919	70
371771	70
364970	70
342240	70
341448	70
340875	70
339972	70
329406	70
31760	70
315006	70
311786	70
304834	70
301767	70
289211	70
286250	70
284734	70
274835	70
263177	70
262277	70
243988	70
242629	70
230942	70
230749	70
227917	70
219337	70
209455	70
190884	70
190514	70
185698	70
184293	70
182526	70
180407	70
177560	70
172815	70
162963	70
1590	70
156803	70
144654	70
144111	70
135623	70
127138	70
123481	70
119208	70
116396	70
112217	70
102100	70
98122	69
91317	69
86151	69
83389	69
78836	69
70775	69
59810	69
379370	69
371722	69
370906	69
370734	69
366771	69
364243	69
363389	69
357934	69
348149	69
346644	69
345879	69
336461	69
32597	69
315278	69
306687	69
301134	69
29723	69
295513	69
292836	69
292465	69
289133	69
280771	69
268589	69
26693	69
265935	69
254329	69
253881	69
234304	69
234086	69
232975	69
227518	69
227358	69
225385	69
21832	69
217194	69
212407	69
205418	69
201108	69
190941	69
186346	69
177810	69
176494	69
164525	69
160403	69
140866	69
128667	69
106338	69
96987	68
85033	68
66327	68
5717	68
55790	68
48831	68
369832	68
360174	68
356058	68
354832	68
353543	68
34845	68
333905	68
328475	68
311696	68
299730	68
299176	68
298256	68
292875	68
290073	68
28948	68
284255	68
283358	68
278649	68
277964	68
277886	68
27301	68
272642	68
267358	68
264142	68
25681	68
256184	68
240352	68
238809	68
233401	68
226770	68
226501	68
226268	68
221005	68
214884	68
208943	68
206422	68
197799	68
194481	68
175470	68
162795	68
156714	68
155851	68
155507	68
147600	68
143562	68
142777	68
127903	68
126539	68
123245	68
109832	68
107335	68
96678	67
90346	67
76456	67
65299	67
63795	67
61024	67
5502	67
54317	67
52818	67
49907	67
46707	67
45776	67
44604	67
43438	67
39441	67
379681	67
377804	67
377600	67
375636	67
373342	67
372973	67
370808	67
339598	67
332333	67
326704	67
325561	67
324697	67
322270	67
316095	67
314970	67
307917	67
296820	67
273789	67
272094	67
271284	67
269854	67
266516	67
265499	67
258154	67
253470	67
250363	67
238130	67
233017	67
229935	67
22813	67
22116	67
220961	67
217627	67
216818	67
215230	67
214667	67
207214	67
203358	67
201054	67
194575	67
192945	67
190860	67
19013	67
189788	67
188700	67
185220	67
180805	67
177940	67
173984	67
169607	67
167200	67
166545	67
164768	67
15611	67
148562	67
148169	67
145028	67
136765	67
136235	67
135797	67
131878	67
131445	67
131164	67
11686	67
116240	67
116059	67
97605	66
91151	66
90690	66
8702	66
85981	66
77972	66
76343	66
75335	66
72403	66
68533	66
60176	66
54711	66
53794	66
53566	66
5167	66
5035	66
41136	66
384049	66
375644	66
373541	66
369510	66
361885	66
350635	66
345764	66
345655	66
341097	66
340163	66
338480	66
331155	66
325741	66
318728	66
316463	66
314936	66
313420	66
308829	66
295824	66
290013	66
289753	66
281587	66
267223	66
2629	66
261757	66
256567	66
250076	66
249633	66
242047	66
236342	66
235921	66
235486	66
22239	66
221778	66
190164	66
187394	66
186338	66
181888	66
181228	66
175308	66
173237	66
172404	66
170402	66
158474	66
14093	66
139982	66
137034	66
133386	66
127083	66
124523	66
118114	66
110669	66
10980	66
104979	66
102844	66
99280	65
96679	65
9609	65
91875	65
90784	65
90069	65
60246	65
59574	65
49153	65
48851	65
3910	65
384705	65
382453	65
3816	65
370821	65
368652	65
367903	65
361069	65
356537	65
350687	65
344165	65
338756	65
337303	65
333419	65
331750	65
330447	65
329806	65
32561	65
322036	65
320460	65
319225	65
318288	65
317299	65
313263	65
308012	65
304183	65
300212	65
297801	65
281809	65
277806	65
266001	65
263297	65
258675	65
25661	65
250953	65
247893	65
24536	65
24495	65
242553	65
237936	65
229657	65
221807	65
215428	65
204931	65
201367	65
198884	65
195858	65
185919	65
176216	65
160703	65
158388	65
157295	65
153348	65
146515	65
143365	65
139283	65
138053	65
125669	65
121016	65
119852	65
111892	65
107045	65
105249	65
10065	65
100497	65
94079	64
84635	64
81639	64
71753	64
7063	64
67037	64
63281	64
57494	64
48323	64
42108	64
40888	64
376454	64
369277	64
366332	64
365575	64
363811	64
36377	64
35912	64
352818	64
33789	64
333951	64
320163	64
3170	64
316629	64
316294	64
313749	64
310867	64
303227	64
302885	64
299361	64
299092	64
298818	64
290369	64
280715	64
256341	64
254873	64
2503	64
240992	64
237839	64
236918	64
231085	64
223046	64
218137	64
206807	64
206247	64
205865	64
20133	64
200504	64
189001	64
186325	64
183794	64
183611	64
180291	64
179896	64
176672	64
173535	64
17254	64
154397	64
149818	64
147558	64
138546	64
131864	64
130999	64
123855	64
115684	64
114702	64
110006	64
97098	63
93662	63
93273	63
90213	63
90112	63
7503	63
54376	63
48191	63
46163	63
44089	63
43643	63
42414	63
379920	63
378813	63
367772	63
364352	63
358957	63
358682	63
358478	63
355377	63
343539	63
338064	63
336216	63
335568	63
334748	63
329506	63
326874	63
323330	63
322875	63
322742	63
321863	63
301822	63
296018	63
295206	63
294284	63
287105	63
281772	63
276565	63
265186	63
259646	63
252262	63
246054	63
242116	63
234921	63
227732	63
226987	63
217196	63
214128	63
209058	63
207454	63
206998	63
196339	63
190995	63
178945	63
178926	63
171638	63
167012	63
166097	63
163762	63
161785	63
146299	63
135710	63
132931	63
12777	63
121028	63
118111	63
115942	63
111141	63
109061	63
106669	63
96782	62
94010	62
91784	62
82466	62
82298	62
80233	62
72900	62
68590	62
64813	62
62434	62
5652	62
5460	62
53143	62
47903	62
378663	62
378362	62
370834	62
36642	62
366079	62
363013	62
361907	62
349860	62
343593	62
340057	62
333070	62
330231	62
328222	62
328043	62
315071	62
312803	62
308741	62
294531	62
291708	62
288140	62
282553	62
280747	62
278484	62
276611	62
2670	62
259089	62
257635	62
256532	62
25629	62
246973	62
240944	62
239142	62
231077	62
230536	62
229678	62
220530	62
21999	62
212847	62
212384	62
209338	62
197651	62
192718	62
188674	62
182367	62
179518	62
172605	62
169793	62
168281	62
165256	62
162747	62
15873	62
155913	62
153313	62
148854	62
145490	62
145333	62
140395	62
138334	62
134324	62
130322	62
117896	62
116997	62
105051	62
101336	62
100799	62
99539	61
99126	61
97153	61
95530	61
89716	61
8736	61
8358	61
82011	61
7588	61
63965	61
59067	61
46619	61
44519	61
42512	61
42319	61
382357	61
367867	61
363651	61
362985	61
349346	61
347938	61
347609	61
343564	61
343214	61
337800	61
337717	61
329423	61
328249	61
325744	61
315984	61
310469	61
307512	61
295107	61
285869	61
279949	61
273946	61
272802	61
266703	61
261169	61
257168	61
249256	61
247452	61
236331	61
234985	61
234660	61
234003	61
23227	61
231353	61
226460	61
225197	61
220620	61
2147	61
210068	61
203750	61
195239	61
193792	61
192996	61
188887	61
176240	61
162161	61
1603	61
158755	61
158415	61
155150	61
154557	61
152219	61
152132	61
150969	61
129719	61
128656	61
123557	61
111878	61
108566	61
107024	61
102961	61
101085	61
99592	60
96154	60
9237	60
87553	60
84982	60
73906	60
72728	60
69031	60
48313	60
39131	60
382797	60
379200	60
371315	60
359527	60
355160	60
35301	60
344825	60
342473	60
337370	60
321496	60
320195	60
316264	60
308952	60
294797	60
28311	60
282291	60
279271	60
257821	60
254727	60
253906	60
244110	60
244011	60
242888	60
240979	60
239573	60
236777	60
230984	60
228762	60
227212	60
213311	60
203316	60
199844	60
196982	60
19560	60
194388	60
193615	60
191270	60
190566	60
18620	60
17030	60
169426	60
166082	60
165417	60
165377	60
163546	60
162905	60
159452	60
156224	60
152405	60
143407	60
140076	60
137096	60
132663	60
130783	60
125423	60
12205	60
117610	60
114713	60
108356	60
107905	60
102455	60
97918	59
79990	59
76551	59
69720	59
6968	59
6744	59
65564	59
64400	59
55077	59
48369	59
47864	59
41705	59
383100	59
381103	59
377596	59
37602	59
373190	59
352870	59
346980	59
346919	59
344007	59
338497	59
333178	59
324878	59
322392	59
318919	59
309902	59
309730	59
303856	59
297090	59
292971	59
291593	59
283970	59
281497	59
281084	59
279685	59
259044	59
25538	59
24978	59
248345	59
247675	59
246358	59
239491	59
232627	59
227715	59
227583	59
226931	59
226512	59
217161	59
214484	59
210533	59
207231	59
207033	59
203229	59
200129	59
198348	59
193138	59
192289	59
187782	59
172590	59
163317	59
160918	59
150694	59
145654	59
139005	59
137811	59
131835	59
130663	59
128801	59
125291	59
121689	59
119725	59
116056	59
115168	59
11270	59
108612	59
107001	59
104852	59
104441	59
101633	59
97101	58
96434	58
96372	58
81001	58
7007	58
69148	58
67370	58
65238	58
6370	58
60859	58
59472	58
57686	58
5762	58
47121	58
45392	58
44891	58
385065	58
375859	58
37248	58
371880	58
360771	58
359012	58
354858	58
353801	58
352118	58
341386	58
341256	58
335255	58
333787	58
327370	58
309495	58
308297	58
306299	58
291259	58
283285	58
28136	58
281233	58
279589	58
273407	58
271662	58
269497	58
265027	58
262155	58
25468	58
254359	58
254100	58
242446	58
241227	58
239203	58
237883	58
232377	58
227411	58
222112	58
221665	58
219353	58
217273	58
2141	58
2094	58
207431	58
20645	58
204106	58
203187	58
202242	58
201826	58
199321	58
193985	58
186684	58
183832	58
180842	58
180430	58
180302	58
177293	58
168547	58
168420	58
164230	58
155684	58
152771	58
150713	58
14960	58
141818	58
141210	58
140467	58
140187	58
13506	58
134106	58
130067	58
124855	58
123513	58
112593	58
109528	58
107909	58
107252	58
101968	58
101878	58
10156	58
98526	57
96124	57
93790	57
79895	57
79640	57
78126	57
73159	57
71548	57
71479	57
6702	57
65502	57
58878	57
52837	57
50231	57
47745	57
43768	57
42890	57
378067	57
36705	57
364853	57
363924	57
360948	57
34376	57
343407	57
341975	57
341929	57
333884	57
329069	57
327086	57
325355	57
318650	57
314518	57
313654	57
304271	57
299384	57
291821	57
291145	57
290385	57
288351	57
288139	57
282016	57
278782	57
274577	57
273651	57
26797	57
2633	57
260097	57
258563	57
25664	57
255057	57
251511	57
24640	57
242995	57
238559	57
234109	57
221059	57
208633	57
205427	57
20511	57
201129	57
196690	57
192453	57
188052	57
186024	57
183430	57
172502	57
168214	57
165235	57
162815	57
162248	57
157683	57
157504	57
157325	57
145673	57
142862	57
139855	57
131382	57
121090	57
119873	57
118505	57
115548	57
103629	57
100217	57
96768	56
85245	56
80052	56
79355	56
76924	56
73811	56
6743	56
65182	56
61855	56
59360	56
59101	56
54	56
53476	56
50674	56
44362	56
44357	56
4123	56
381665	56
381584	56
377373	56
376962	56
373040	56
358136	56
35660	56
356466	56
352018	56
350090	56
347249	56
343532	56
341562	56
340004	56
339798	56
33736	56
332753	56
330874	56
320144	56
317948	56
314435	56
314225	56
313865	56
305401	56
304178	56
302300	56
300484	56
293549	56
289734	56
285495	56
280678	56
276992	56
276848	56
275166	56
272391	56
26915	56
264311	56
264113	56
256851	56
250785	56
241526	56
240233	56
236575	56
235674	56
235346	56
233433	56
233388	56
223520	56
223448	56
223334	56
219553	56
214119	56
210999	56
206049	56
199391	56
19712	56
196158	56
187756	56
185548	56
176235	56
173487	56
167974	56
167504	56
167339	56
160133	56
151612	56
140588	56
139771	56
139738	56
137464	56
136695	56
133416	56
129266	56
126862	56
12317	56
117595	56
109429	56
10366	56
102111	56
100621	56
97844	55
93670	55
91973	55
9057	55
84617	55
70639	55
69053	55
65708	55
60843	55
58606	55
58239	55
55968	55
55534	55
5507	55
51423	55
457	55
41717	55
39037	55
384032	55
378965	55
378097	55
373340	55
371705	55
369356	55
365934	55
364515	55
361807	55
355085	55
354634	55
353626	55
350415	55
345696	55
342889	55
341292	55
338694	55
336057	55
326836	55
318859	55
318106	55
318046	55
310113	55
309907	55
304437	55
301381	55
297469	55
288940	55
287169	55
281730	55
27410	55
25876	55
255739	55
246124	55
244003	55
242527	55
232817	55
231871	55
231855	55
231768	55
227567	55
222620	55
220491	55
217324	55
212596	55
206941	55
206598	55
201620	55
201214	55
200958	55
200436	55
190189	55
189343	55
18650	55
179295	55
177594	55
17647	55
176322	55
175501	55
168028	55
167069	55
166206	55
165477	55
162731	55
156811	55
146634	55
146364	55
142221	55
139367	55
132240	55
13114	55
130528	55
129772	55
126799	55
119368	55
111830	55
111536	55
110807	55
108339	55
100656	55
9799	54
96552	54
96223	54
929	54
91974	54
90549	54
77833	54
75673	54
75433	54
71887	54
6934	54
68900	54
67366	54
64095	54
54585	54
54301	54
53910	54
50072	54
46577	54
381389	54
379900	54
378634	54
375436	54
371898	54
370289	54
368200	54
367217	54
359331	54
358718	54
35844	54
356163	54
355089	54
349213	54
347510	54
345662	54
344692	54
343684	54
340037	54
336541	54
335487	54
334102	54
328356	54
323146	54
322767	54
32235	54
321130	54
320109	54
31813	54
317996	54
31764	54
311815	54
306076	54
299296	54
293122	54
290711	54
289533	54
286768	54
28446	54
282772	54
28049	54
278958	54
270996	54
269083	54
267669	54
266602	54
266378	54
260884	54
260126	54
259812	54
25890	54
251729	54
250573	54
250188	54
248369	54
245591	54
245381	54
242737	54
238799	54
235640	54
231737	54
231700	54
231437	54
231198	54
229983	54
228588	54
225873	54
22435	54
222710	54
218741	54
213570	54
212874	54
205421	54
201975	54
198288	54
198246	54
187663	54
181039	54
177402	54
173150	54
172213	54
170089	54
16971	54
169516	54
169490	54
166841	54
163622	54
156167	54
156125	54
153717	54
151120	54
146913	54
14478	54
143807	54
140960	54
138998	54
133407	54
133078	54
1300	54
127125	54
125384	54
125119	54
123990	54
123825	54
119952	54
118231	54
111176	54
108203	54
98292	53
92189	53
91093	53
90453	53
86580	53
85698	53
83450	53
83422	53
8314	53
68244	53
65792	53
65582	53
58072	53
56425	53
55330	53
51904	53
49992	53
46546	53
45484	53
42837	53
42412	53
41812	53
385591	53
384194	53
38299	53
376863	53
369765	53
369428	53
368520	53
36645	53
364236	53
361476	53
360599	53
35744	53
355698	53
34958	53
348442	53
347339	53
34627	53
345109	53
334847	53
329036	53
328942	53
32608	53
325618	53
323631	53
32353	53
321741	53
321121	53
317420	53
317003	53
311473	53
308653	53
308404	53
307009	53
304979	53
303230	53
298054	53
296508	53
293539	53
290450	53
287378	53
282123	53
281119	53
277644	53
275107	53
274854	53
271052	53
268531	53
262464	53
262	53
259999	53
255647	53
254668	53
254204	53
251980	53
249591	53
249250	53
24836	53
247572	53
